RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.9134415562866,894.8670746867739,883.8486851310894,897.4897533844331,891.7726538489565,898.2517479627187,892.1995094490959,913.8471206114932,912.2620701731395,919.5395085856699,914.3977618482761,926.6908377886176,928.1357923684747,928.0495736908346,919.0972904643079,909.0408241666214,911.9249246292686,909.905522570692,921.0463441683188,923.7296290533608,931.8919305187952,934.0172326481523,937.7769353191659,938.4472054104747,939.059586028684,932.8397075980805,922.1372380923032,925.8631918076883,937.3559143006082,950.7365436822373,949.7523308918547,947.0382100731952,947.8342904141813,956.3728080678846,960.6497839325096,970.4912113923594,973.9739043891592,959.9908609423268,968.2555105482979,967.7448093810559,1001.7872695230081,1011.6683183923589,1027.876443482004,1027.8413778245763,1035.6300572271007,1045.3482134131161,1073.5741088243788,1089.0134914627242,1101.7550947064037,1108.5532854883888,1114.419419398029,1133.4968828555743,1158.326644880164,1183.1339619278626,1208.2448900231761,1227.7504578464968,1252.2589163603486,1286.4455738090994,1291.8207834163018,1309.5003283207768,1300.200937151112,1300.1658209411792,1268.3150065074135,1257.4833542112376,1247.0911494486786,1250.5033212665433,1246.269480781414,1241.6217461462243,1257.227818407338,1263.9682824433617,1275.678329809191,1278.2509496348816,1286.4303785384657,1296.5836760696272,1299.4094452601905,1290.0079555873988,1276.6796529085802,1270.8046467966667,1273.9975992796494,1287.9664269648877,1300.801022466738,1318.8248259697255,1330.2061198098456,1341.848186564468,1332.0117912206892,1331.069541670027,1330.5572156809947,1339.0324541117486,1338.4855518881911,1333.7575913155736,1343.0277171506411,1347.8817994342767,1347.7939744398873,1353.0735947815565
395139,314,"Sumter, SC",msa,SC,,,,862.2336352066175,859.342090253745,857.1987433334435,851.8694983038631,846.0386197531079,839.1582125488023,841.6216215750143,852.3817278036247,867.7627530670878,871.7362024734641,875.0851622805126,875.5157509774451,880.0760110395294,887.956171906307,891.3504939158631,891.2612498452752,885.6192799650851,884.383693463788,881.2258794018126,883.1960829394661,882.3041385225856,890.8393916588327,893.9523929758342,901.6487116029649,904.7890982933773,909.9136509816683,914.9829032480943,909.6823134394316,910.9636112223214,906.9317745707026,914.8624060845215,915.49182988704,918.8051642718809,917.5771535412376,918.6280380971858,932.3425201571421,944.6647999909537,949.600780222751,946.2245467903313,949.7464828278639,961.3480705072595,965.0154610396914,965.4510104493162,956.506226873888,953.7869173863305,955.1590201498423,967.9588106948867,974.769568166549,979.5921931737821,978.0204188290062,978.7257712715026,981.7095003544194,982.6546555436274,984.968777579238,981.7819298616064,987.4382561360901,990.354678902682,992.6279523659377,1002.0338891475869,1014.5659356780379,1024.7097490374042,1027.5492373489656,1031.4154530122396,1038.2160519891243,1043.1139891183896,1041.4033869936666,1054.5508572013678,1063.4224391980092,1075.3664334029427,1072.714926867969,1080.6542259331904,1081.1442856444758,1092.6643085525293,1094.959259510727,1111.9983026668062,1119.990357231915,1126.5265171416027,1135.6495283289585,1158.3305579743242,1170.1675853218076,1169.4647268175545,1187.1324788501647,1202.4146025983446,1238.9544602095707,1227.745473904339,1243.6507263286608,1238.253708861583,1246.0637699923154,1258.0644778848005,1267.049429716216,1270.956271436553,1275.9857729058815,1287.260396789683,1299.828851224317,1311.7429300934036,1317.083103775941,1331.1439978353887,1334.0765418748047,1334.5549856862965,1346.5295384717515,1349.396037164049,1354.337204315898,1362.0898244376922,1369.0118912279297,1381.1081179494852,1388.4407845973744,1397.575397768306,1401.8723685386985,1400.787451247453,1397.5667392038556,1417.0926541905935,1414.0982323365356,1432.4578429534613,1436.0426810038512,1479.0781479363513,1467.7623520567836,1475.5510663468242,1471.1724033782616,1491.248360589015,1499.8989329492313,1489.2215243058456,1490.287893239231,1492.7796296296299
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.0976299376523,1495.1104629464846,1506.175743726679,1527.1089589896926,1585.1127863225731,1594.7588098464878,1603.685660451139,1594.0245893913811,1628.9794853267213,1649.8050434763466,1655.6666158632245,1578.3052534848373,1535.2509591744554,1540.2325505439946,1585.2503252525726,1631.1716691745712,1656.7320857868008,1653.245792282949,1636.8815292643822,1607.736042946918,1597.8831918714072,1636.94783793203,1665.5501843323543,1711.3544784912597,1690.888849828826,1687.2625987923511,1665.2439379235782,1734.7193805694435,1728.1990382076146,1742.776551088286,1680.7528531489754,1688.4418850021943,1710.3077734115939,1735.8355497319908,1754.7812349029543,1716.7245483921547,1716.5257305049972,1714.3030264964852,1729.2242942242945
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.6321335162044,813.4515732746817,851.2545232199038,863.4337696328834,866.8656358184945,878.0984361271063,,905.1170383144434,888.4005700758472,882.0294550780469,904.6299125852322,927.2980674822054,,937.3682937471895,925.152749795077,947.930018730225,968.6790628045802,1023.1442340461606,1003.2259664829672,1002.4144049178376,982.8951094546484,1008.4041836848803,1019.7393092217995,1043.325029153583,1018.3061083457778,1012.467206263193,1025.706532291157,1067.346493884523,1111.0291754530863,1091.7815258396015,1109.333655977864,1102.617707033169,1118.8922177970278,1088.7679208726627,1094.2252464708445,1111.3229606433474,1147.142383708871,1148.5555555555557
394668,317,"Harrisonburg, VA",msa,VA,958.0682473552026,960.328609963315,955.2261517230469,942.4404928191238,946.968443769741,952.1260487906967,987.844131824916,991.0148905880388,1011.2823455358878,991.7006463538695,1003.9059264915425,993.0571788877756,1013.1129978362358,1002.70615705886,1005.6764338678466,1004.1391133389731,1012.9410492883205,1021.5014948030174,1013.3592465892737,1016.9586383489482,1034.5751722903462,1045.3072342404569,1072.0786862938123,1066.066751942258,1082.921430150891,1078.8714054653358,1079.866368716395,1068.5479473426017,1071.3313214299194,1088.6942401555787,1104.1516248895068,1122.4358668674013,1117.4448832138137,1116.0492702318681,1085.6721757989208,1100.8517951299607,1101.2434090532604,1110.3665372512621,1103.5241564872094,1116.0265060512688,1128.429089446904,1131.5169524044845,1120.7481309611967,1121.3683852742581,1130.003245259723,1149.6354727413109,1163.962572841609,1155.4985640145148,1146.5782992795,1146.5070200168723,1157.9625651072065,1161.1206552560793,1160.759241322883,1167.1240199329402,1170.150853207067,1186.1658229110346,1176.1518668160998,1177.221068713167,1175.3048889468273,1193.1736451328266,1204.3605462093242,1202.2525317530628,1181.4292763773283,1187.8264875540954,1190.4601197864156,1221.1505939469596,1231.146092591029,1235.369699101377,1231.2011952726782,1239.4408850586065,,1363.0931384330863,1382.4388300554792,1320.9021402269477,1307.167962906588,1286.1882279181275,1298.284599973889,1316.4253677165223,1357.7499665304686,1370.1202064936413,1381.4026859330265,1344.3142653757805,1340.2003429637718,1363.4807751353085,1410.7522900517856,1432.700403041523,1427.3875807427455,1457.001044622037,1476.3366142832183,1499.0323510177448,1496.375603798143,1510.264781383885,1530.048966949924,1532.9946232220993,1535.611561453929,1524.040546695466,1549.748183466109,1587.1661412796886,1610.3354209282181,1626.3866994346167,1622.2154918106366,1637.210592980062,1637.6370019396047,1632.157284991156,1618.5151836462683,1596.686964157185,1593.6117322979255,1614.8887350935663,1643.7969328872548,1661.0230851076715,1678.2879168074212,1702.957754032714,1733.5865969879967,1718.8766510589492,1726.0781281326606,1708.9715263341004,1720.2196813941764,1709.1158742751315,1710.0488860156495,1742.6387332429729,1778.8732135039922,1806.7668754197298,1816.5740397997383,1810.9777982523228,1812.7238146953334,1799.736990950226
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.9656406478737,,1079.9854517201468,1073.1225713017584,1083.3194317816813,1073.484690905523,1078.2461059021082,1073.938224488328,1076.1960423223009,1087.4049068304896,1094.9663508079454,1091.0331527629728,1089.2779062463812,1083.3233321712958,1098.691131290998,1106.6755623347615,1115.8867937233435,1115.9598260739708,1109.6147788662138,1116.4983071600282,1111.8127321628865,1132.9183346465995,1139.512229885846,1156.8763125736507,1153.7593035456089,1149.6787829832454,1143.4734646657396,1140.1729213693857,1148.5401651392199,1158.4041310887774,1163.7766148035084,1174.8698526930393,1180.3778601998845,1196.7233716908404,1193.6305131645213,1199.4793598604847,1220.6849963719224,1235.55369196714,1238.2083333333333
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.8875140978523,1195.238048174759,1189.6014489328302,1197.1051702911614,1181.577264867828,1183.7725917264195,1179.6993985246286,1185.4341608410239,1181.438142317463,1187.8282131094115,1190.602984817782,1199.644814046128,1206.3319838294387,1224.7817570846832,1229.364326997821,1234.1103120211862,1245.1318541207816,1252.8159320035759,1256.3290245770013,1264.877369963252,1279.5682456123793,1304.3814637847024,1325.3793375867642,1327.7051901601678,1337.44014330388,1364.7530617693938,1404.6003633646128,1396.109416260246,1372.96554449882,1371.1012422941224,1397.5780855071055,1406.7285719944273,1417.7656019602457,1444.552304836214,1467.6281400346786,1482.4275093621372,1483.8450094948719,1499.3684038998354,1516.0924245260753,1524.2489353095355,1537.3535560992543,1527.8238518889116,1529.0601274495702,1525.3432446846957,1521.3189205588988,1527.2031111106544,1524.9443450265476,1533.7181340026852,1544.8906434930695,1559.6228028956514,1575.0458955739484,1574.2649303988162,1581.6667340454999,1572.7821230809925,1576.7705464241849,1578.0756316345205,1584.0197953401937,1582.0148529997748,1598.3707170675195,1605.5645836827575,1610.9840130246612,1602.050448947398,1594.4769619059916,1601.9991641832898,1586.1177092217454,1589.0100606832505,1570.3191610212955,1566.1092989301671,1577.0853714740965,1599.213116142543,1618.5795405432773,1627.1307189732654,1638.7151911348185,1636.7519686363119
394821,320,"Manhattan, KS",msa,KS,999.8983525204324,1006.5074692267125,1005.7661688016707,1000.433808708547,993.043684848916,995.0601335195271,996.2161363661457,999.8079233098899,995.6311713467416,993.1321534832654,982.2641609860511,981.6059755436926,984.060696710985,993.8918159252995,994.7837814681902,994.4365168888364,988.4452966824571,988.4810176606748,989.2170314861651,994.1867551484594,991.0963557629682,982.1147376862884,975.1965652284493,970.3110833551177,981.3325467008029,991.8414346968076,1004.1294299020942,999.0185894225056,991.9974858672409,984.5154668310435,985.2725368536604,984.7446244964243,980.8563662353481,977.1262645529923,978.2549848031738,993.8861315684395,1002.5221308940511,1011.5057764080756,1003.7554849211045,999.9413109603244,991.5177396974576,991.5959874940673,986.4512199839571,981.9242818682483,974.406905531339,981.0284072832836,997.437363590118,1013.2209671324372,1016.533686824958,1011.7880984999281,1003.9508633711768,996.582941612831,988.9910680863504,987.3303302316041,987.9430650790566,983.0610211350124,979.1092673797042,977.0538924014745,995.8477787397937,1007.7907959858746,1017.8382963783004,1010.8117456968242,1010.483819584468,1005.9046847309351,1006.734735392349,1000.9501220260235,1001.3119251257617,994.0373294008992,1001.4469662924629,1008.5364413742444,1021.7905537553979,1023.90674478143,1026.625517372087,1029.6414542201924,1037.000054611021,1040.5219998844984,1039.6479539167963,1037.7469850109799,1036.2725666139374,1042.6328220822597,1047.3949629265342,1052.7958926077417,1055.4129632695995,1063.94038209933,1071.3662617058508,1078.4377658363471,1081.4944229142557,1088.072965294593,1091.6971185303244,1090.0518565154853,1090.373394713361,1100.77654273394,1109.6451015469927,1117.2931911252654,1111.2268558470676,1115.185378751676,1114.3130969080216,1116.0356860581308,1114.2188444714295,1118.0513472302532,1126.3460959765202,1133.6869142047335,1137.1078128049437,1133.58781372423,1138.6406545210466,1149.8816669367734,1164.618096134055,1169.0567242942004,1172.2059423612288,1169.9242402564241,1173.0627695537967,1175.7663326903032,1184.6791316917374,1192.6371871939778,1198.768790326382,1208.6779704606781,1216.8396698855538,1216.437376283226,1220.8470925095596,1219.4945039845672,1235.0054199836925,1234.4519582699418,1243.2399243343966,1240.2429712874439,1256.3325669505118,1275.1811251079544
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.6946032347835,574.288845850565,579.6740217170529,582.4795447221112,592.7739575558353,588.2547438019919,584.8295896034789,584.440266399828,586.5882669436539,590.523742801965,590.0802861634285,589.3399826608077,583.7202454577533,588.9535855964514,591.972164282945,601.0192094584647,601.0209929361387,601.449366943961,601.9538199688001,602.9733448819696,599.1124485683708,597.390964797086,589.1071867812294,594.9727301462216,595.0229649570323,595.9758834008342,599.5883260788409,601.6123427153451,614.1729674734061,613.1293555905488,624.4019869573802,629.7921923382926,641.8716209334609,635.9032058560975,626.5882321249724,619.5606634392542,631.2413828680637,644.697450922507,654.169210941565,649.451238471881,649.2741180065464,648.7214788671467,652.1082914799126,654.3228534350275,658.8281662443869,,657.1938336103368,655.1743060658996,657.0626472200204,657.5612140764829,656.0953024504912,682.8620372994578,702.4614844182087,715.8856313671436,699.1280696361083,690.194314798791,684.1360942712926,666.2415746944221,676.3432442193802,698.6476407565642,722.9533515458694,742.4355106316677,741.069854957847,742.9067619174291,732.1787467797327,735.9950925010339,739.9340007576578,744.8103327341988,743.5069365771567,750.3493915767526,756.2226812126493,769.55857668914,778.0569884969331,782.8632526642456,781.2066635861747,777.3413723184731,780.834455556122,781.465046334118,784.3173510391855,779.5007563782921,784.5978695258385,790.5144923152471,798.0642134683014,794.9250147841758,799.906832873599,809.1435830263329,825.817661848859,832.7095862542125,819.1632335659147,819.9549467758573,817.8317317671169,831.6654468299187,827.0833333333334
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.313153337495,609.1019152637455,598.312124496501,597.6339785931652,597.3234625383515,594.9470220741439,598.4667292026638,586.679235613748,594.9417661498242,597.9122018906655,613.9354309903564,619.8874165623789,616.1910292230888,615.6352349842243,609.4063011085983,627.7756258283971,633.9183217394836,639.2298890962867,622.8929925919186,620.9568220414754,633.4677648131501,645.2447613311178,653.0031190500935,646.0648735106039,650.3201395498181,641.078241077878,642.4369241907531,638.8250925826583,647.9879029953196,656.9806171906191,666.6079778399253,686.3276140163723,678.4136606916743,676.8833278663265,683.1399370118885,693.6604641513429,702.1656407216228,687.5395275339254,694.3862291442813,698.5878990478243,713.3204056686815,711.8830322428125,710.0925774617951,702.7727963524593,711.0704466055092,720.7500325170294,726.1836181798927,729.6011404471487,729.7601068621622,741.208987872411,741.2073174338627,755.3681379397202,751.9119477661676,763.5429081071172,766.2763735295644,770.1796438137744,786.5748507936968,789.0170072073328,807.7165096613927,786.7118572376651,779.991937299842,772.7147155798617,784.1806614496102,794.3441412593708,804.352954237241,808.0231095734762,818.4486653343425,837.6990561701846,845.6463674975965,832.286717813283,804.1369263917446,801.7410908060473,792.204525331124,792.7474112959205,815.4800765451444,847.1024933526813,859.3687539569222,847.8185752390684,848.5803142144961,869.9622943423936,878.4631286577333,890.2522496568262,881.1880763097009,894.4640069068458,884.8441373481044,868.452294065049,860.6666666666666
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,963.1828419208645,974.2410666594684,990.571198568898,983.0254947520074,986.4956850453123,982.5415632508857,989.4446153773714,989.8571518102974,993.5945903242939,987.8718199814069,987.6430468649788,979.2719954116984,990.1545172134088,993.9608190753447,1006.5905188861791,1001.9154864629215,1002.6233484207393,1001.1418991331764,1007.9570150322254,1012.3650822083366,997.5870487078404,995.5397574354164,989.5026049340408,1003.7506862465215,1000.6434179734395,1004.0536020747112,1002.3628148690619,1011.6895902905604,1014.6344610624877,1017.719101979682,1016.6965167022236,1021.0671425017903,1019.5211877915477,1022.2915289518285,1022.9491988806303,1027.5337431420944,1028.3825112960503,1033.0909563519078,1034.857790923229,1038.8825400550168,1037.7902507347173,1046.4380484987823,1048.6364367033932,1050.6523775851797,1045.9538101125183,1048.1917770359325,1055.3379650409781,1057.2168776257097,1062.8020442925622,1063.0240488442123,1069.23700192968,1073.6277225603528,1079.1483278282724,1084.6756085360823,1077.1377061869432,1082.33108474553,1077.1932354416892,1088.3632135892337,1068.153673934874,1082.4630829542361,1092.8076932899107,1122.6361109669797,1129.098805385713,1146.9166027346407,1161.177563761657,1183.0203543752602,1182.8880186043248,1188.7032262740206,1176.916345459628,1177.244610643222,1171.4173256632384,1171.5740899666448,1169.3021246810804,1175.091666540278,1191.985825642128,1200.305882136605,1224.3540806098297,1224.7030762522443,1223.7185524441616,1212.7071478655355,1212.1977467616528,1220.1075458116425,1225.2567756345786,1248.016768348889,1258.1962585267745,1269.5546802970919,1263.72886666282,1279.168470968,1290.2303271545584,1292.0237834399193,1284.141213794334,1272.5353866029382,1277.7348963508587,1273.3155209684196,1272.0814342306587,1276.7893136517378,1293.1392462300314,1308.700834165939,1320.1058077610382,1322.076877396423,1337.4941386051476,1330.0493052136671,1347.1989036416899,1337.8605657763135,1359.2982624471208,1356.20672774826,1360.0006925076143,1341.9192204253675,1344.5750865536177,1364.271498662278,1387.321451568496,1398.4904761904763
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.5551725715707,973.8695221778515,994.6961423275958,1009.2081014897549,999.4063847232678,1009.8744278865815,990.1876039920581,998.199699926514,989.660937418774,987.1891518999861,985.9624550721253,994.0827332996417,1020.7344766047786,1049.403071204682,1061.9413668567743,1043.9628320558854,1020.7477339783536,1003.9328400829113,1002.9568730538133,1008.7811162483624,1024.390656653168,1024.4570562586175,1029.8984988641694,1040.3483077636274,1058.5227450631853,1061.7527974345844,1052.3543449717852,1039.5690211807525,1044.1572901923375,1047.0855458313245,1047.2499269740993,1038.3968495648255,1038.8057311250689,1046.0571329304148,1062.270498562527,1052.167185509209,1057.6651791896406,1058.5920971153605,1080.1036769439256,1079.5947012948839,1075.3977518763813,1073.7398893979037,1077.348813837076,1085.349877468253,1094.7540725264641,1091.8519228777695,1089.6694450785592,1073.6496483408985,1063.1192494774884,1070.6943399127065,1090.0278926998767,1113.7519793495933,1115.8140753049286,1126.8827735123807,1121.3792384701128,1111.5754160146296,1076.1340230855428,1078.8531104062897,1110.9503495278127,1134.737678580401,1156.1758687521176,1132.4714610493606,1138.9504150829505,1145.4225758925913,1155.6428176092088,1171.973822302063,1169.0613329390162,1177.5883805035148,1182.8441179838774,1190.6196913441693,1202.5270340646289,1211.7025503514883,1235.6918019728512,1243.4215807265703,1241.098370098746,1247.4459177377005,1247.7956905018273,1243.4685305115008,1228.9611793625343,1233.5351078529452,1243.8290785075665,1259.4901599607595,1279.3983005072987,1307.1928305090992,1315.3816852625905,1326.7292258159332,1344.3584568540289,1345.3955971511105,1346.487450404806,1316.8074015446025,1321.1875605940927,1299.3517022257338,1310.708249153889,1339.165893449382,1384.1184321302128,1422.7556360708534
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.7176003422633,1168.6944038498486,1220.2501842850043,1224.4975715930414,,1240.17268221036,1247.0417875519558,1251.2141582579925,1273.2450873534412,1273.9800993952456,1280.3756854386356,1261.2997763649648,1266.4803808183628,1255.1623579447594,1254.9389896905452,1250.6897719108276,1255.8863524551512,1257.449818335208,1260.8436042927442,1268.4575447338323,1281.555271396198,1291.8355739920987,1297.4703669727592,1307.3949855688377,1295.9076899266208,1292.8570950107382,1283.3679044019852,1295.6375802478449,1298.5925815581038,1295.564223067114,1297.5722807199986,1302.3197041779088,1309.8359792192925,1321.4646204380283,1328.9279268229195,1331.6831610574752,1325.4799262502497,1336.6908061062463,1354.6705850718506,1367.371572459896,1381.3100214052765,1380.8543906528307,1375.9054362239954,1358.2324445887914,1356.3095238095239
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.2867195911103,1258.7865918206062,1298.589780099782,1325.1656184249155,1348.009079712409,1400.3634306438696,1417.1024808328655,1402.500793672349,,1330.714369170239,,1342.1426172613994,1374.375425658524,1384.6248364020528,1388.060185713179,1407.3736287232082,1432.3671018176103,1483.879882916503,1478.5700944863345,1470.3714068366633,1458.0926288508297,1484.4204339772984,1533.6732592402195,1543.635037243546,1563.8203026437404,1572.7466757744291,1594.5189139564015,1587.0041284711783,1559.1034283574977,1551.269877661889,1553.1332093637823,1587.7914869203266,1587.0034768570495,1618.06849385225,1630.5186659024,1637.2130810771807,1631.0164379760283,1628.8334506931499,1663.9607824175619,1670.8958166586303,1697.6862558933603,1677.6978035109337,1675.2581389372863,1631.235497181834,1616.6071756301576,1665.84386824122,1677.589275248011,1736.4587863555666,1700.0218138899845,1792.6042668403363,1779.182742712229,1802.2222222222224
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.3453280061924,1506.4328110197673,1518.4904836061853,1512.3809776411665,1508.806786632992,1513.6089208655005,1508.896369554393,1496.0161196192541,1494.091273425919,1515.6293312079172,1543.2124863832985,1559.081085124259,1570.0093767815224,1573.0407830192808,1566.8969802566585,1575.8076059265231,1582.698964292032,1593.232650421185,1575.7590947509948,1570.9090034411086,1575.0839449188036,1588.8550624879101,1617.8300511081366,1624.1564733781158,1656.911612852463,1667.2458590421293,1693.6248478836492,1706.918882594018,1723.3993850198633,1722.8738916663735,1719.443013701364,1699.6587665362504,1720.6554620982215,1733.6496536950133,1779.6301017683118,1812.9439247557348,1862.6331740904434,1888.2458524314243,1906.741949089334,1897.563924598304,1913.187775210938,1948.927046748894,1977.5035272266855,,2017.9627583757454,2044.373171180381,2037.644954213836,2038.4708987500014,2063.33624654562,2085.7851076315255,2100.00564976677,2071.4956771982947,2065.2644701743425,2081.530274107045,2112.6403439966302,2098.6942585865813,2098.279347458991,2104.1284325926517,2116.1820622861983,2115.812424562705,2130.262028738923,2156.562354807909,2168.7309857615933,2170.4272995356323,2150.43186353143,2160.4720203068964,2158.072302303202,2180.976017792841,2197.891313244964,2226.9627238033695,2223.2950429524367,2224.2833161174035,2234.9356448364597,2262.695015615453,2278.3931403170363,2283.2231166498473,2272.462222680162,2267.8459649219158,2274.8475271215884,2277.678935588574,2274.1415738551577,2235.9572436865883,2202.673972613153,2200.0705191352536,2223.4683989132236,2269.9823529411765
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.852398119988,1672.9619695513675,1692.7203406941894,1762.442120079749,1760.8101384275637,1821.8438906393153,1799.9781108580776,1841.2608308310794,1869.1117377818155,1892.9343091557787,1982.9943548885356,2021.3380594554171,2010.0803426380076,1944.5562813125682,1880.6599818062414,1897.5255089985803,1906.155544178371,1909.4476243014046,1898.9409520544607,1903.8225811397083,1939.2002124888618,1961.9785762966917,2004.0814345606568,2028.981040599851,2061.487994791273,2037.520761980798,2002.8639957409177,1978.0625069726264,1990.7533057694977,1994.895308743405,2000.4778150983923,1975.6325521552328,2003.343691437619,2014.4476546088783,2074.333958602878,2150.5683029412744,2138.9590722146686,2120.5320112088652,2009.6438556539551,1990.6323968329898,2000.3395502819203,2044.4675925925928
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.8829942864002,1170.6531967128014,,1203.2814171852847,1208.163868745859,1244.6681258044034,1256.443523830903,1288.7431197652706,1280.2515698544437,1313.618353607415,1302.7908239354063,1332.4104203256106,1331.9272816488015,1368.798102579736,1385.2814335885737,1386.9919443453152,1405.6958927083886,1423.2763749044077,1449.3094152319268,1466.5101673548988,1482.6989851593103,1493.356401492841,1480.9662532742677,1475.958675893677,1495.555833530369,1497.837851698765,1506.9720003878929,1500.573224049589,1501.0143650102139,1499.1093905071382,1509.5630741745927,1522.4869079750486,1531.6871590947278,1511.0444676825477,1519.635668156762,1525.1474334516452,1543.0042713456608,1542.1163985108408,1540.8819295752949,1544.6589393933118,1539.9418840984588,1552.4190379818767,1571.3451075978098,1591.018024753682,1600.5834424287232,1584.0648161825745,1581.4218421778842,1580.7712297443793,1591.9077258979582,1602.1511469720144,1611.804122813783,1615.3590218882605,1615.96220881515
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.2762318851258,1265.9637341912892,1288.2402095361217,1320.138888888889
